Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-20,December,"Business Analyst (Supply Analytics, Bangkok-based, Relocation provided)",Agoda,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,"Research, Analyst, and Information Technology","Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4334433981,https://za.linkedin.com/jobs/view/business-analyst-supply-analytics-bangkok-based-relocation-provided-at-agoda-4334433981,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-20,December,Data Engineer,Elixirr Digital,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Information Technology,"Technology, Information and Media",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4304862808,https://za.linkedin.com/jobs/view/data-engineer-at-elixirr-digital-4304862808,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-20,December,Sales force UX/UI Designer,Accenture in South Africa,"Midrand, Gauteng, South Africa",Entry level,Full-time,Information Technology and Engineering,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327999621,https://za.linkedin.com/jobs/view/sales-force-ux-ui-designer-at-accenture-in-south-africa-4327999621,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-20,December,Paid Ads Specialist,Scale Army Careers,South Africa,Mid-Senior level,Full-time,Other,Staffing and Recruiting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328182100,https://za.linkedin.com/jobs/view/paid-ads-specialist-at-scale-army-careers-4328182100,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-20,December,Bartender,Fairmont Hotels & Resorts,"Cape Town, Western Cape, South Africa",Entry level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4321203599,https://za.linkedin.com/jobs/view/bartender-at-fairmont-hotels-resorts-4321203599,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-20,December,Sales Capture Manager,Accenture in South Africa,"Midrand, Gauteng, South Africa",Mid-Senior level,Full-time,Sales,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327989624,https://za.linkedin.com/jobs/view/sales-capture-manager-at-accenture-in-south-africa-4327989624,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-20,December,Accounting &  Financial Manager,Source86,South Africa,Mid-Senior level,Full-time,Finance and Sales,"Food and Beverage Services and Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350207683,https://za.linkedin.com/jobs/view/accounting-financial-manager-at-source86-4350207683,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-20,December,Lead Data Scientist | Health,Quantium,"Johannesburg, Gauteng, South Africa",Mid-Senior level,Full-time,Engineering and Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324856045,https://za.linkedin.com/jobs/view/lead-data-scientist-health-at-quantium-4324856045,Bac,7 ans/years,General Search
2025-12-20,December,Partners in Performance - Performance Strategy Senior Associate,Accenture in South Africa,"Midrand, Gauteng, South Africa",Mid-Senior level,Full-time,Business Development and Sales,Strategic Management Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327989611,https://za.linkedin.com/jobs/view/partners-in-performance-performance-strategy-senior-associate-at-accenture-in-south-africa-4327989611,Bac+5 / Master / Ingénieur,6 ans/years,General Search
2025-12-20,December,Software Engineer,HENSOLDT,"Cape Town, Western Cape, South Africa",Entry level,Full-time,Engineering and Information Technology,Defense and Space Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344838981,https://za.linkedin.com/jobs/view/software-engineer-at-hensoldt-4344838981,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-20,December,Yoruba Language Specialist - Freelance AI Trainer Project,"Meridial Marketplace, by Invisible",South Africa,Mid-Senior level,Contract,Education and Training,Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4314697407,https://za.linkedin.com/jobs/view/yoruba-language-specialist-freelance-ai-trainer-project-at-meridial-marketplace-by-invisible-4314697407,Bac+8 / Doctorat,Senior (> 5 ans),General Search
2025-12-20,December,Senior Financial Advisor Role - Sunninghill,IWCP : Insurance & Wealth Creation Professionals,"Johannesburg, Gauteng, South Africa",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350194747,https://za.linkedin.com/jobs/view/senior-financial-advisor-role-sunninghill-at-iwcp-insurance-wealth-creation-professionals-4350194747,N/A,100 ans/years,General Search
2025-12-20,December,Maintenance Electrical & Automation Technician,Haleon,"Cape Town, Western Cape, South Africa",Entry level,Full-time,Management and Manufacturing,Consumer Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328048493,https://za.linkedin.com/jobs/view/maintenance-electrical-automation-technician-at-haleon-4328048493,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-20,December,Business Unit Manager â Specialist Products,ExecutivePlacements.com,"Centurion, Gauteng, South Africa",Mid-Senior level,Full-time,Product Management and Marketing,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328136473,https://za.linkedin.com/jobs/view/business-unit-manager-%C3%A2%C2%80%C2%93-specialist-products-at-executiveplacements-com-4328136473,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-20,December,Talent Pool: OMF Area Manager (Southern Suburbs),Old Mutual South Africa,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Other,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4320956430,https://za.linkedin.com/jobs/view/talent-pool-omf-area-manager-southern-suburbs-at-old-mutual-south-africa-4320956430,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-20,December,Senior Associate - Sales Development Representative (Morocco),RateGain,"Alice, Eastern Cape, South Africa",Mid-Senior level,Full-time,Business Development and Sales,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324626607,https://za.linkedin.com/jobs/view/senior-associate-sales-development-representative-morocco-at-rategain-4324626607,Bac+8 / Doctorat,6 ans/years,General Search
2025-12-20,December,Products Industry Architect,Accenture in South Africa,"Midrand, Gauteng, South Africa",Mid-Senior level,Full-time,Engineering and Information Technology,Internet Publishing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328079460,https://za.linkedin.com/jobs/view/products-industry-architect-at-accenture-in-south-africa-4328079460,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-20,December,"Head of Grinding, Bulk, Pyro and Smelting - TSS",Metso,"Centurion, Gauteng, South Africa",Not Applicable,Full-time,"Sales, Other, and Customer Service","Automation Machinery Manufacturing, Industrial Machinery Manufacturing, and Machinery Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4326558803,https://za.linkedin.com/jobs/view/head-of-grinding-bulk-pyro-and-smelting-tss-at-metso-4326558803,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-20,December,Senior Business Developer (Release),Scatec ASA,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Business Development and Sales,Renewable Energy Power Generation,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339470108,https://za.linkedin.com/jobs/view/senior-business-developer-release-at-scatec-asa-4339470108,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-20,December,Country Legal and Contracting Counsel lead (SA),Accenture in South Africa,"Midrand, Gauteng, South Africa",Director,Full-time,Legal and Consulting,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328079512,https://za.linkedin.com/jobs/view/country-legal-and-contracting-counsel-lead-sa-at-accenture-in-south-africa-4328079512,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-20,December,Senior Manager: Systems Engineering & Operations,M3 Human Capital Management (Pty) Ltd,"Western Cape, South Africa",Mid-Senior level,Full-time,"Engineering, Manufacturing, and Management","Farming, Food and Beverage Manufacturing, and Packaging and Containers Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345200320,https://za.linkedin.com/jobs/view/senior-manager-systems-engineering-operations-at-m3-human-capital-management-pty-ltd-4345200320,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-20,December,ICX Customer Experience Consultant,A.P. Moller - Maersk,"Cape Town, Western Cape, South Africa",Not Applicable,Full-time,Other,"Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344959519,https://za.linkedin.com/jobs/view/icx-customer-experience-consultant-at-a-p-moller-maersk-4344959519,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-20,December,Talent Pool: OMF Branch Manager (CBD/Table View),Old Mutual South Africa,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Sales and Business Development,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4320984714,https://za.linkedin.com/jobs/view/talent-pool-omf-branch-manager-cbd-table-view-at-old-mutual-south-africa-4320984714,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-20,December,Team Lead: VAPS Sales,Telesure Investment Holdings (TIH),"Johannesburg, Gauteng, South Africa",Mid-Senior level,Full-time,Sales and Business Development,Insurance,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345037211,https://za.linkedin.com/jobs/view/team-lead-vaps-sales-at-telesure-investment-holdings-tih-4345037211,Certified,Senior (> 5 ans),General Search
2025-12-20,December,Oncology Case Manager - GAU and KZN Talent Pool,Discovery Limited,"Gauteng, South Africa",Associate,Full-time,Other,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350186555,https://za.linkedin.com/jobs/view/oncology-case-manager-gau-and-kzn-talent-pool-at-discovery-limited-4350186555,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-20,December,Senior Consultant | Corporate Reputation | Strategic Communications,FTI Consulting,"Johannesburg, Gauteng, South Africa",Mid-Senior level,Full-time,"Consulting, Information Technology, and Sales",Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345190506,https://za.linkedin.com/jobs/view/senior-consultant-corporate-reputation-strategic-communications-at-fti-consulting-4345190506,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-20,December,Data Lead/AI Lead,Accenture in South Africa,"Midrand, Gauteng, South Africa",Director,Full-time,Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328271416,https://za.linkedin.com/jobs/view/data-lead-ai-lead-at-accenture-in-south-africa-4328271416,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-20,December,Professor and Dean - Faculty of Natural and Agricultural Sciences,University of Pretoria,"Pretoria, Gauteng, South Africa",Mid-Senior level,Full-time,Education and Training,Higher Education and Education Administration Programs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325975199,https://za.linkedin.com/jobs/view/professor-and-dean-faculty-of-natural-and-agricultural-sciences-at-university-of-pretoria-4325975199,Bac+8 / Doctorat,Senior (> 5 ans),General Search
2025-12-20,December,Financial Planner / Wealth Strategist,Envestpro,"Umhlanga, KwaZulu-Natal, South Africa",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350295812,https://za.linkedin.com/jobs/view/financial-planner-wealth-strategist-at-envestpro-4350295812,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-20,December,Portfolio Marketing Manager,Apex Group Ltd,"Johannesburg, Gauteng, South Africa",Mid-Senior level,Full-time,Product Management and Marketing,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4270144807,https://za.linkedin.com/jobs/view/portfolio-marketing-manager-at-apex-group-ltd-4270144807,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-20,December,Direct Import Product Compliance Manager,Amazon,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,"Management, Distribution, and Supply Chain",Software Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339375502,https://za.linkedin.com/jobs/view/direct-import-product-compliance-manager-at-amazon-4339375502,Bac+8 / Doctorat,6 ans/years,General Search
2025-12-20,December,Sales Graduate: SPM,Smith+Nephew,"Port Elizabeth, Eastern Cape, South Africa",Mid-Senior level,Full-time,Sales and Business Development,Medical Equipment Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4321264313,https://za.linkedin.com/jobs/view/sales-graduate-spm-at-smith%2Bnephew-4321264313,Bac+3 / Licence,165 ans/years,General Search
2025-12-20,December,MFC Salaried Financial Advisor,Old Mutual South Africa,"Umhlabuyalingana, KwaZulu-Natal, South Africa",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4339195446,https://za.linkedin.com/jobs/view/mfc-salaried-financial-advisor-at-old-mutual-south-africa-4339195446,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-20,December,CRM Solutions Architect,Huble,South Africa,Mid-Senior level,Full-time,Consulting,Advertising Services and Marketing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345161267,https://za.linkedin.com/jobs/view/crm-solutions-architect-at-huble-4345161267,Bac+5 / Master / Ingénieur,Junior (0-2 ans),General Search
2025-12-20,December,Senior Surveyor III,American Bureau of Shipping (ABS),"Durban, KwaZulu-Natal, South Africa",Mid-Senior level,Full-time,Sales and Management,Maritime Transportation,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328281199,https://za.linkedin.com/jobs/view/senior-surveyor-iii-at-american-bureau-of-shipping-abs-4328281199,Bac+5 / Master / Ingénieur,160 ans/years,General Search
2025-12-20,December,AI/LLM Ops Engineer,Elixirr Digital,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Engineering and Information Technology,"Technology, Information and Media",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4304884182,https://za.linkedin.com/jobs/view/ai-llm-ops-engineer-at-elixirr-digital-4304884182,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-20,December,Energy System Studies Engineer - Senior Associate,Tetra Tech,"West Rand District Municipality, Gauteng, South Africa",Entry level,Full-time,Other,Civil Engineering,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344986827,https://za.linkedin.com/jobs/view/energy-system-studies-engineer-senior-associate-at-tetra-tech-4344986827,Bac+8 / Doctorat,5 ans/years,General Search
