Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-24,December,Aspiring Financial Adviser,Old Mutual South Africa,"Piet Retief, Mpumalanga, South Africa",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4334899729,https://za.linkedin.com/jobs/view/aspiring-financial-adviser-at-old-mutual-south-africa-4334899729,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Operations Manager,Discovery Limited,"Gauteng, South Africa",Associate,Contract,Management and Manufacturing,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348240105,https://za.linkedin.com/jobs/view/operations-manager-at-discovery-limited-4348240105,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-24,December,Strategic Partnerships and Engagement Manager,Plan International Cambodia,"East London, South Africa Metropolitan Area",Mid-Senior level,Full-time,Business Development and Sales,Non-profit Organization Management,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346112054,https://za.linkedin.com/jobs/view/strategic-partnerships-and-engagement-manager-at-plan-international-cambodia-4346112054,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-24,December,Technical Onboarding Specialist (EHR),EyeCarePro,"Cape Town, Western Cape, South Africa",Entry level,Full-time,Human Resources,Marketing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328716178,https://za.linkedin.com/jobs/view/technical-onboarding-specialist-ehr-at-eyecarepro-4328716178,Bac,5 ans/years,General Search
2025-12-24,December,Consulting CTO- Retail and Healthcare Practice,StatusNeo,"Johannesburg, Gauteng, South Africa",Executive,Full-time,Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328707841,https://za.linkedin.com/jobs/view/consulting-cto-retail-and-healthcare-practice-at-statusneo-4328707841,Bac+5 / Master / Ingénieur,18 ans/years,General Search
2025-12-24,December,Commercial Executive,Clicks Group,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Business Development and Sales,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328936502,https://za.linkedin.com/jobs/view/commercial-executive-at-clicks-group-4328936502,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-24,December,HR Shared Services Support Graduate,CSG,"Centurion, Gauteng, South Africa",Entry level,Full-time,Human Resources,"Telecommunications, Software Development, and IT Services and IT Consulting",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328951607,https://za.linkedin.com/jobs/view/hr-shared-services-support-graduate-at-csg-4328951607,Bac+5 / Master / Ingénieur,40 ans/years,General Search
2025-12-24,December,General Manager,N/A,"Granite Bay, CA",Executive,Full-time,General Business,Wellness and Fitness Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/17137,https://za.linkedin.com/jobs/view/partner-success-manager-17137-at-somewhere-4329090110,N/A,N/A,General Search
2025-12-24,December,Picker/Packer (Automotive) (Cape Town-Montague Gardens),ExecutivePlacements.com,"Cape Town, Western Cape, South Africa",Entry level,Full-time,Management and Manufacturing,Advertising Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345997934,https://za.linkedin.com/jobs/view/picker-packer-automotive-cape-town-montague-gardens-at-executiveplacements-com-4345997934,Certified,N/A,General Search
2025-12-24,December,Merchandising Graduate,takealot.com,"Cape Town, Western Cape, South Africa",Entry level,Contract,"Research, Analyst, and Information Technology",Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328758416,https://za.linkedin.com/jobs/view/merchandising-graduate-at-takealot-com-4328758416,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Sales Consultant,ByteHire,South Africa,Mid-Senior level,Contract,"Sales, Business Development, and Consulting","Staffing and Recruiting, Technology, Information and Media, and Engineering Services",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346064055,https://za.linkedin.com/jobs/view/sales-consultant-at-bytehire-4346064055,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-24,December,Account Manager,Novus Print (Pty) Ltd,"Johannesburg, Gauteng, South Africa",Entry level,Full-time,Sales and Business Development,Printing Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328777213,https://za.linkedin.com/jobs/view/account-manager-at-novus-print-pty-ltd-4328777213,N/A,N/A,General Search
2025-12-24,December,Client Relations and Billing Coordinator,Real Hires,South Africa,Not Applicable,Full-time,Customer Service and Finance,"Technology, Information and Media",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345921318,https://za.linkedin.com/jobs/view/client-relations-and-billing-coordinator-at-real-hires-4345921318,N/A,N/A,General Search
2025-12-24,December,Repair Technician ( i),NCR Atleos,"Johannesburg, Gauteng, South Africa",Entry level,Full-time,Engineering and Information Technology,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345985149,https://za.linkedin.com/jobs/view/repair-technician-i-at-ncr-atleos-4345985149,Bac+2 / BTS / DUT,N/A,General Search
2025-12-24,December,Advancing Financial Adviser,Old Mutual South Africa,"Thohoyandou, Limpopo, South Africa",Mid-Senior level,Full-time,Finance and Sales,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4340386030,https://za.linkedin.com/jobs/view/advancing-financial-adviser-at-old-mutual-south-africa-4340386030,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Merchandising Graduate,takealot.com,"Cape Town, Western Cape, South Africa",Entry level,Contract,"Research, Analyst, and Information Technology",Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328768479,https://za.linkedin.com/jobs/view/merchandising-graduate-at-takealot-com-4328768479,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Influencer Marketing Assistant,TalentPop App,"Soweto, Gauteng, South Africa",Entry level,Full-time,Marketing and Sales,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329180878,https://za.linkedin.com/jobs/view/influencer-marketing-assistant-at-talentpop-app-4329180878,Bac,N/A,General Search
2025-12-24,December,Influencer Marketing Assistant,TalentPop App,"Johannesburg, Gauteng, South Africa",Entry level,Full-time,Marketing and Sales,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329011378,https://za.linkedin.com/jobs/view/influencer-marketing-assistant-at-talentpop-app-4329011378,Bac,N/A,General Search
2025-12-24,December,Dir-Finance & Accounting,Marriott International,"Cape Town, Western Cape, South Africa",Entry level,Full-time,Finance and Sales,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328779470,https://za.linkedin.com/jobs/view/dir-finance-accounting-at-marriott-international-4328779470,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-24,December,Senior Fraud Investigator,MK Fraud Insights,South Africa,Mid-Senior level,Full-time,Legal,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328760974,https://za.linkedin.com/jobs/view/senior-fraud-investigator-at-mk-fraud-insights-4328760974,Bac+4,Senior (> 5 ans),General Search
2025-12-24,December,IT Lead - Core Systems Portfolio,Mediclinic Group,"Stellenbosch, Western Cape, South Africa",Mid-Senior level,Full-time,Information Technology,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345972529,https://za.linkedin.com/jobs/view/it-lead-core-systems-portfolio-at-mediclinic-group-4345972529,Bac+5 / Master / Ingénieur,10 ans/years,General Search
2025-12-24,December,Supply Chain Specialist,Kaizen Commodus,"City of Johannesburg, Gauteng, South Africa",Entry level,Full-time,Management and Manufacturing,"Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328657051,https://za.linkedin.com/jobs/view/supply-chain-specialist-at-kaizen-commodus-4328657051,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-24,December,"Logistics Specialist Internship, Data Center Operations",Amazon Web Services (AWS),"Cape Town, Western Cape, South Africa",Internship,Full-time,"Information Technology, Consulting, and Engineering",IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346091373,https://za.linkedin.com/jobs/view/logistics-specialist-internship-data-center-operations-at-amazon-web-services-aws-4346091373,Bac+5 / Master / Ingénieur,35 ans/years,General Search
2025-12-24,December,Influencer Marketing Assistant,TalentPop App,"Durban, KwaZulu-Natal, South Africa",Entry level,Full-time,Marketing and Sales,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329021413,https://za.linkedin.com/jobs/view/influencer-marketing-assistant-at-talentpop-app-4329021413,Bac,N/A,General Search
2025-12-24,December,Mgr-Maintenance,Marriott International,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328855092,https://za.linkedin.com/jobs/view/mgr-maintenance-at-marriott-international-4328855092,Bac+8 / Doctorat,4 ans/years,General Search
2025-12-24,December,Candidate Architect / Architectural Technologist,Jeffer and Zon Architecture,"Fish Hoek, Western Cape, South Africa",Mid-Senior level,Full-time,"Design, Art/Creative, and Information Technology",Architecture and Planning,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345929293,https://za.linkedin.com/jobs/view/candidate-architect-architectural-technologist-at-jeffer-and-zon-architecture-4345929293,Bac+3 / Licence,1 ans/years,General Search
2025-12-24,December,Influencer Marketing Assistant,TalentPop App,"Pietermaritzburg, KwaZulu-Natal, South Africa",Entry level,Full-time,Marketing and Sales,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329220419,https://za.linkedin.com/jobs/view/influencer-marketing-assistant-at-talentpop-app-4329220419,Bac,N/A,General Search
2025-12-24,December,UI/UX Designer - EG007,Pearl,"Cape Town, Western Cape, South Africa",Entry level,Full-time,Engineering and Information Technology,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328915097,https://za.linkedin.com/jobs/view/ui-ux-designer-eg007-at-pearl-4328915097,Bac+8 / Doctorat,2 ans/years,General Search
2025-12-24,December,Industrial Engineering Graduate,takealot.com,"Cape Town, Western Cape, South Africa",Entry level,Contract,Management and Manufacturing,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328961478,https://za.linkedin.com/jobs/view/industrial-engineering-graduate-at-takealot-com-4328961478,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,Junior Pipeline Management Coordinator,Brunswick Group,"Johannesburg, Gauteng, South Africa",Mid-Senior level,Full-time,Project Management and Information Technology,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4316443069,https://za.linkedin.com/jobs/view/junior-pipeline-management-coordinator-at-brunswick-group-4316443069,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,AI Pilot Task Delivery (Vibe Coding),Mindrift,"Pretoria, Gauteng, South Africa",Mid-Senior level,Part-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346072095,https://za.linkedin.com/jobs/view/ai-pilot-task-delivery-vibe-coding-at-mindrift-4346072095,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,AI Pilot Task Delivery (Vibe Coding),Mindrift,South Africa,Mid-Senior level,Part-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345916782,https://za.linkedin.com/jobs/view/ai-pilot-task-delivery-vibe-coding-at-mindrift-4345916782,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,Editor,Euromonitor International,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,"Marketing, Public Relations, and Writing/Editing","Technology, Information and Internet",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4325343668,https://za.linkedin.com/jobs/view/editor-at-euromonitor-international-4325343668,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-24,December,Risk & Security Management Intern,takealot.com,"Durban, KwaZulu-Natal, South Africa",Entry level,Contract,"Other, Information Technology, and Management",Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328718467,https://za.linkedin.com/jobs/view/risk-security-management-intern-at-takealot-com-4328718467,Certified,N/A,General Search
2025-12-24,December,Store Manager - Clicks Port Edward,Clicks Group,"KwaZulu-Natal, South Africa",Mid-Senior level,Full-time,Sales and Business Development,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329160455,https://za.linkedin.com/jobs/view/store-manager-clicks-port-edward-at-clicks-group-4329160455,Bac,2 ans/years,General Search
2025-12-24,December,Influencer Marketing Assistant,TalentPop App,"Port Elizabeth, Eastern Cape, South Africa",Entry level,Full-time,Marketing and Sales,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329081240,https://za.linkedin.com/jobs/view/influencer-marketing-assistant-at-talentpop-app-4329081240,Bac,N/A,General Search
2025-12-24,December,Site Visit Specialist,R.E. Cost Seg,South Africa,Entry level,Full-time,Information Technology,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345908306,https://za.linkedin.com/jobs/view/site-visit-specialist-at-r-e-cost-seg-4345908306,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,Dir-Human Resources,Marriott International,"Cape Town, Western Cape, South Africa",Entry level,Temporary,Human Resources,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328739571,https://za.linkedin.com/jobs/view/dir-human-resources-at-marriott-international-4328739571,Bac+5 / Master / Ingénieur,8 ans/years,General Search
2025-12-24,December,YES Intern: Planner,TFG (The Foschini Group),"Western Cape, South Africa",Internship,Full-time,Other,Retail,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328789826,https://za.linkedin.com/jobs/view/yes-intern-planner-at-tfg-the-foschini-group-4328789826,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Recruitment Manager - EG009,Pearl,"Cape Town, Western Cape, South Africa",Mid-Senior level,Full-time,Human Resources,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328775302,https://za.linkedin.com/jobs/view/recruitment-manager-eg009-at-pearl-4328775302,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-24,December,Cash Management Analyst,Zepz,South Africa,Mid-Senior level,Full-time,Finance,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345888488,https://za.linkedin.com/jobs/view/cash-management-analyst-at-zepz-4345888488,Bac+8 / Doctorat,Senior (> 5 ans),General Search
2025-12-24,December,Audit & Assurance: Trainee Accountant (External Audit) - Contract (KZN/JHB/CPT),Deloitte,"Midrand, Gauteng, South Africa",Mid-Senior level,Full-time,Strategy/Planning,Accounting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4348093673,https://za.linkedin.com/jobs/view/audit-assurance-trainee-accountant-external-audit-contract-kzn-jhb-cpt-at-deloitte-4348093673,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
